date,month,market_semidev,vix_equiv,erp_source,market_erp_1y_pct,real_rf_1y_pct,real_rf_1y_source,real_rf_5y_pct,real_rf_5y_source,real_rf_10y_pct,real_rf_10y_source,real_rf_20y_pct,real_rf_20y_source,real_rf_30y_pct,real_rf_30y_source,real_coe_1y_pct
2013-12-31,2013-12,8.391448,18.25,live,3.330625,-2.0024359239927936,breakeven-implied,-0.189400002360344,market-TIPS,0.858200013637543,market-TIPS,1.60739994049072,market-TIPS,1.4449593759475738,breakeven-implied,1.328189
2014-01-31,2014-01,8.584323,19.43,live,3.775249,-1.7318249885409944,breakeven-implied,-0.480300009250641,market-TIPS,0.536700010299683,market-TIPS,1.28810000419617,market-TIPS,1.0182598481924343,breakeven-implied,2.043424
2014-02-28,2014-02,8.677032,18.42,live,3.392964,-1.6717250260269898,breakeven-implied,-0.534099996089935,market-TIPS,0.531799972057343,market-TIPS,1.22529995441437,market-TIPS,1.11300827967686,breakeven-implied,1.721239
2014-03-31,2014-03,8.674045,18.17,live,3.301489,-1.2971757744235082,breakeven-implied,-0.270700007677078,market-TIPS,0.66100001335144,market-TIPS,1.21730005741119,market-TIPS,1.1098944140953535,breakeven-implied,2.004313
2014-04-30,2014-04,8.668235,17.79,live,3.164841,-1.7352363485485829,breakeven-implied,-0.338899999856949,market-TIPS,0.536199986934662,market-TIPS,1.09420001506805,market-TIPS,0.9585261477522644,breakeven-implied,1.429605
2014-05-30,2014-05,8.600324,17.58,live,3.090564,-1.85400786286004,breakeven-implied,-0.498400002717972,market-TIPS,0.318800002336502,market-TIPS,0.913600027561188,market-TIPS,0.8337625677705305,breakeven-implied,1.236556
2014-06-30,2014-06,7.90492,17.16,live,2.944656,-1.5905921535915364,breakeven-implied,-0.509999990463257,market-TIPS,0.344399988651276,market-TIPS,0.909900009632111,market-TIPS,0.8388415532417117,breakeven-implied,1.354064
2014-07-31,2014-07,7.862377,18.95,live,3.591025,-1.903500841334668,breakeven-implied,-0.338600009679794,market-TIPS,0.369300007820129,market-TIPS,0.868099987506866,market-TIPS,0.8371715909358295,breakeven-implied,1.687524
2014-08-29,2014-08,7.932258,18.11,live,3.279721,-1.7916177190418812,breakeven-implied,-0.281699985265732,market-TIPS,0.319900006055832,market-TIPS,0.742399990558624,market-TIPS,0.7735179565092869,breakeven-implied,1.488103
2014-09-30,2014-09,7.995847,19.59,live,3.837681,-2.014619362725677,breakeven-implied,0.0688000023365021,market-TIPS,0.672299981117249,market-TIPS,1.07829999923706,market-TIPS,1.0213380794896174,breakeven-implied,1.823062
2014-10-31,2014-10,8.385241,19.68,live,3.873024,-1.4601186711162863,breakeven-implied,-0.0304000005125999,market-TIPS,0.54119998216629,market-TIPS,0.916100025177002,market-TIPS,1.0017984558121615,breakeven-implied,2.412905
2014-11-28,2014-11,8.199691,19.43,live,3.775249,-1.1411649473650938,breakeven-implied,-0.0337000004947186,market-TIPS,0.460700005292892,market-TIPS,0.884400010108948,market-TIPS,0.9357200431046224,breakeven-implied,2.634084
2014-12-31,2014-12,8.423725,21.34,live,4.553956,-1.858907078194258,breakeven-implied,0.299299985170364,market-TIPS,0.574000000953674,market-TIPS,0.783699989318848,market-TIPS,0.8195246236510079,breakeven-implied,2.695049
2015-01-30,2015-01,8.634113,22.34,live,4.990756,-0.7320866951845841,breakeven-implied,-0.314999997615814,market-TIPS,0.11370000243187,market-TIPS,0.492599993944168,market-TIPS,0.2053151997901259,breakeven-implied,4.258669
2015-02-27,2015-02,8.483862,20.06,live,4.024036,-0.1649075352092593,breakeven-implied,-0.26230001449585,market-TIPS,0.23870000243187,market-TIPS,0.649100005626678,market-TIPS,0.5762142762079547,breakeven-implied,3.859128
2015-03-31,2015-03,8.693017,20.38,live,4.153444,-0.5975235174447994,breakeven-implied,-0.301600009202957,market-TIPS,0.250400006771088,market-TIPS,0.657299995422363,market-TIPS,0.3348016466893222,breakeven-implied,3.55592
2015-04-30,2015-04,8.40101,20.27,live,4.108729,-1.3646258768184774,breakeven-implied,-0.361400008201599,market-TIPS,0.204899996519089,market-TIPS,0.646499991416931,market-TIPS,0.7117981640636495,breakeven-implied,2.744103
2015-05-29,2015-05,8.447884,19.34,live,3.740356,-1.4592475756155716,breakeven-implied,-0.158800005912781,market-TIPS,0.396699994802475,market-TIPS,0.843500018119812,market-TIPS,0.8421749391107933,breakeven-implied,2.281108
2015-06-30,2015-06,8.413288,20.02,live,4.008004,-1.4531800103381345,breakeven-implied,-0.045499999076128,market-TIPS,0.549899995326996,market-TIPS,1.00829994678497,market-TIPS,1.2558385158078142,breakeven-implied,2.554824
2015-07-31,2015-07,8.56715,18.26,live,3.334276,-1.409926906662577,breakeven-implied,0.107100002467632,market-TIPS,0.524900019168854,market-TIPS,0.942099988460541,market-TIPS,1.114398219605194,breakeven-implied,1.924349
2015-08-31,2015-08,9.653183,24.78,live,6.140484,-1.163608750685993,breakeven-implied,0.251599997282028,market-TIPS,0.695699989795685,market-TIPS,1.06529998779297,market-TIPS,1.341035121056296,breakeven-implied,4.976875
2015-09-30,2015-09,10.330564,24.28,live,5.895184,-1.4420178735536853,breakeven-implied,0.30009999871254,market-TIPS,0.754400014877319,market-TIPS,1.167799949646,market-TIPS,1.3472101653988573,breakeven-implied,4.453166
2015-10-30,2015-10,10.204295,21.19,live,4.490161,-0.7189175857210777,breakeven-implied,0.310799986124039,market-TIPS,0.718100011348724,market-TIPS,1.08640003204346,market-TIPS,1.3938596768072946,breakeven-implied,3.771243
2015-11-30,2015-11,10.260046,21.86,live,4.778596,-0.5202460525227393,breakeven-implied,0.344099998474121,market-TIPS,0.718100011348724,market-TIPS,1.09529995918274,market-TIPS,1.3613046072723745,breakeven-implied,4.25835
2015-12-31,2015-12,10.541462,22.21,live,4.932841,-0.5331376683046786,breakeven-implied,0.44530001282692,market-TIPS,0.856000006198883,market-TIPS,1.23269999027252,market-TIPS,1.4844779563166808,breakeven-implied,4.399703
2016-01-29,2016-01,11.02367,24.01,live,5.764801,-0.6797388159789463,breakeven-implied,0.146699994802475,market-TIPS,0.640900015830994,market-TIPS,1.10739994049072,market-TIPS,1.256707687900795,breakeven-implied,5.085062
2016-02-29,2016-02,11.255948,24.59,live,6.046681,-0.327387406402655,breakeven-implied,-0.0452999994158745,market-TIPS,0.44420000910759,market-TIPS,0.98309999704361,market-TIPS,1.1006653102293606,breakeven-implied,5.719294
2016-03-31,2016-03,11.264021,20.74,live,4.301476,-0.1188841720391113,breakeven-implied,-0.304300010204315,market-TIPS,0.264800012111664,market-TIPS,0.796700000762939,market-TIPS,0.99871665698413,breakeven-implied,4.182592
2016-04-29,2016-04,11.215065,21.65,live,4.687225,-1.0488414014907568,breakeven-implied,-0.32940000295639,market-TIPS,0.244800001382828,market-TIPS,0.740100026130676,market-TIPS,0.9784707983789852,breakeven-implied,3.638384
2016-05-31,2016-05,11.23578,20.93,live,4.380649,-0.840995454733937,breakeven-implied,-0.104400001466274,market-TIPS,0.400599986314774,market-TIPS,0.846700012683868,market-TIPS,1.0621266288072992,breakeven-implied,3.539654
2016-06-30,2016-06,11.658711,21.66,live,4.691556,-0.65298209921575,breakeven-implied,-0.335099995136261,market-TIPS,0.178399994969368,market-TIPS,0.673500001430511,market-TIPS,0.8158737318116973,breakeven-implied,4.038574
2016-07-29,2016-07,11.619636,20.39,live,4.157521,-0.9445914436166304,breakeven-implied,-0.273900002241135,market-TIPS,0.134499996900558,market-TIPS,0.526700019836426,market-TIPS,0.7628023994183838,breakeven-implied,3.21293
2016-08-31,2016-08,10.90782,20.56,live,4.227136,-0.8154312587040091,breakeven-implied,-0.0878999978303909,market-TIPS,0.234500005841255,market-TIPS,0.549000024795532,market-TIPS,0.6840482499432194,breakeven-implied,3.411705
2016-09-30,2016-09,10.667943,20.29,live,4.116841,-1.3282327128421525,breakeven-implied,-0.32030001282692,market-TIPS,0.137500002980232,market-TIPS,0.555000007152557,market-TIPS,0.6485319175468249,breakeven-implied,2.788608
2016-10-31,2016-10,10.405463,20.68,live,4.276624,-1.0205570457427515,breakeven-implied,-0.283300012350082,market-TIPS,0.23649999499321,market-TIPS,0.684899985790253,market-TIPS,0.7719483380852185,breakeven-implied,3.256067
2016-11-30,2016-11,10.392845,19.91,live,3.964081,-1.0535534020081323,breakeven-implied,0.0421999990940094,market-TIPS,0.562699973583221,market-TIPS,0.914600014686584,market-TIPS,1.1385897797102442,breakeven-implied,2.910528
2016-12-30,2016-12,10.031557,20.36,live,4.145296,-1.425008917238338,breakeven-implied,0.0548000000417233,market-TIPS,0.641300022602081,market-TIPS,0.978500008583069,market-TIPS,1.012837600091976,breakeven-implied,2.720287
2017-01-31,2017-01,9.25124,18.88,live,3.564544,-1.251540660604021,breakeven-implied,-0.136899992823601,market-TIPS,0.496399998664856,market-TIPS,0.883300006389618,market-TIPS,1.018934554624594,breakeven-implied,2.313003
2017-02-28,2017-02,8.842834,18.48,live,3.415104,-1.06687823684886,breakeven-implied,-0.1233000010252,market-TIPS,0.42629998922348,market-TIPS,0.773699998855591,market-TIPS,0.8816660181976624,breakeven-implied,2.348226
2017-03-31,2017-03,8.684961,16.95,live,2.873025,-0.4818945374273556,breakeven-implied,-0.0364000014960766,market-TIPS,0.508400022983551,market-TIPS,0.842199981212616,market-TIPS,0.9832026863748956,breakeven-implied,2.39113
2017-04-28,2017-04,8.580806,16.7,live,2.7889,-0.6161899393583162,breakeven-implied,-0.02280000038445,market-TIPS,0.431699991226196,market-TIPS,0.803200006484985,market-TIPS,0.9935183941922932,breakeven-implied,2.17271
2017-05-31,2017-05,8.52214,17.18,live,2.951524,-0.3794024866294615,breakeven-implied,0.0137999998405576,market-TIPS,0.452699989080429,market-TIPS,0.829599976539612,market-TIPS,0.9086186565375328,breakeven-implied,2.572122
2017-06-30,2017-06,7.831946,17.12,live,2.930944,0.3185676023117456,breakeven-implied,0.215900003910065,market-TIPS,0.63919997215271,market-TIPS,0.940500020980835,market-TIPS,0.9577457130730116,breakeven-implied,3.249512
2017-07-31,2017-07,7.742592,15.8,live,2.4964,-0.4473349796533546,breakeven-implied,0.127399995923042,market-TIPS,0.567799985408783,market-TIPS,0.915799975395203,market-TIPS,0.9865154279460892,breakeven-implied,2.049065
2017-08-31,2017-08,7.502793,17.14,live,2.937796,-0.3898732739656844,breakeven-implied,0.0410000011324883,market-TIPS,0.437400013208389,market-TIPS,0.784500002861023,market-TIPS,0.8426075759848596,breakeven-implied,2.547923
2017-09-29,2017-09,6.806744,16.64,live,2.768896,-0.694497951716218,breakeven-implied,0.145899996161461,market-TIPS,0.557399988174438,market-TIPS,0.891099989414215,market-TIPS,0.96233744269044,breakeven-implied,2.074398
2017-10-31,2017-10,6.641868,16.41,live,2.692881,-0.4808497746242829,breakeven-implied,0.186199992895126,market-TIPS,0.571300029754639,market-TIPS,0.877600014209747,market-TIPS,0.9357919236150464,breakeven-implied,2.212031
2017-11-30,2017-11,6.507511,17.78,live,3.161284,-0.4025470319062251,breakeven-implied,0.320699989795685,market-TIPS,0.627900004386902,market-TIPS,0.840900003910065,market-TIPS,0.8600072697054667,breakeven-implied,2.758737
2017-12-29,2017-12,6.225563,16.68,live,2.782224,-1.061219042632307,breakeven-implied,0.259499996900558,market-TIPS,0.49210000038147,market-TIPS,0.682799994945526,market-TIPS,0.6406827198585952,breakeven-implied,1.721005
2018-01-31,2018-01,5.930011,17.22,live,2.965284,-0.0102322061080018,breakeven-implied,0.444000005722046,market-TIPS,0.635900020599365,market-TIPS,0.762700021266937,market-TIPS,0.7326305413987212,breakeven-implied,2.955052
2018-02-28,2018-02,7.868696,19.75,live,3.900625,-0.1262018268638814,breakeven-implied,0.527499973773956,market-TIPS,0.773400008678436,market-TIPS,0.935000002384186,market-TIPS,0.8134936410712073,breakeven-implied,3.774423
2018-03-29,2018-03,8.57539,20.87,live,4.355569,0.371087401832281,breakeven-implied,0.474799990653992,market-TIPS,0.708500027656555,market-TIPS,0.850600004196167,market-TIPS,0.682918311210274,breakeven-implied,4.726656
2018-04-30,2018-04,9.093962,18.9,live,3.5721,0.376004815167571,breakeven-implied,0.634400010108948,market-TIPS,0.788800001144409,market-TIPS,0.883099973201752,market-TIPS,0.7897530655953141,breakeven-implied,3.948105
2018-05-31,2018-05,9.092925,18.22,live,3.319684,0.2415829815954975,breakeven-implied,0.607800006866455,market-TIPS,0.757600009441376,market-TIPS,0.885200023651123,market-TIPS,0.6219611982977157,breakeven-implied,3.561267
2018-06-29,2018-06,8.938685,18.67,live,3.485689,0.7367341888898115,breakeven-implied,0.635699987411499,market-TIPS,0.741500020027161,market-TIPS,0.843200027942657,market-TIPS,0.6383838789761991,breakeven-implied,4.222423
2018-07-31,2018-07,8.964707,17.42,live,3.034564,0.3225107728431832,breakeven-implied,0.796899974346161,market-TIPS,0.873099982738495,market-TIPS,0.931599974632263,market-TIPS,0.7752536766245568,breakeven-implied,3.357075
2018-08-31,2018-08,8.95454,17.41,live,3.031081,0.3503608364399024,breakeven-implied,0.715499997138977,market-TIPS,0.817099988460541,market-TIPS,0.912000000476837,market-TIPS,0.7465370020056954,breakeven-implied,3.381442
2018-09-28,2018-09,8.801583,17.22,live,2.965284,0.2569077006116635,breakeven-implied,0.860300004482269,market-TIPS,0.953700006008148,market-TIPS,1.03779995441437,market-TIPS,0.9837654821766344,breakeven-implied,3.222192
2018-10-31,2018-10,9.868763,20.7,live,4.2849,0.5479163769575008,breakeven-implied,1.03299999237061,market-TIPS,1.14880001544952,market-TIPS,1.29340004920959,market-TIPS,1.2399373882746951,breakeven-implied,4.832816
2018-11-30,2018-11,10.290824,20.03,live,4.012009,0.659515497056861,breakeven-implied,1.00670003890991,market-TIPS,1.08650004863739,market-TIPS,1.23880004882812,market-TIPS,1.325428587012648,breakeven-implied,4.671524
2018-12-31,2018-12,11.415611,22.17,live,4.915089,0.7127843797248568,breakeven-implied,0.95169997215271,market-TIPS,1.0407999753952,market-TIPS,1.18640005588531,market-TIPS,1.138279747231709,breakeven-implied,5.627873
2019-01-31,2019-01,11.73256,18.89,live,3.568321,0.7979782564213159,breakeven-implied,0.67849999666214,market-TIPS,0.792699992656708,market-TIPS,1.02300000190735,market-TIPS,1.1337086898591282,breakeven-implied,4.366299
2019-02-28,2019-02,11.105537,17.7,live,3.1329,0.7425211564024639,breakeven-implied,0.631699979305267,market-TIPS,0.808799982070923,market-TIPS,1.07509994506836,market-TIPS,0.974862525777924,breakeven-implied,3.875421
2019-03-29,2019-03,10.909382,17.73,live,3.143529,0.9490422636278434,breakeven-implied,0.39860001206398,market-TIPS,0.552299976348877,market-TIPS,0.843500018119812,market-TIPS,0.7469885702743728,breakeven-implied,4.092571
2019-04-30,2019-04,10.654269,17.53,live,3.073009,0.2723326796608476,breakeven-implied,0.41159999370575,market-TIPS,0.575800001621246,market-TIPS,0.875999987125397,market-TIPS,0.8711973594903203,breakeven-implied,3.345342
2019-05-31,2019-05,10.870749,19.23,live,3.697929,-0.0270187406120448,breakeven-implied,0.324600011110306,market-TIPS,0.422800004482269,market-TIPS,0.684000015258789,market-TIPS,0.5356700661180163,breakeven-implied,3.67091
2019-06-28,2019-06,10.968638,17.73,live,3.143529,0.3250217413586045,breakeven-implied,0.216499999165535,market-TIPS,0.344799995422363,market-TIPS,0.68860000371933,market-TIPS,0.668850942696155,breakeven-implied,3.468551
2019-07-31,2019-07,10.948845,18.09,live,3.272481,0.3014804020117564,breakeven-implied,0.247600004076958,market-TIPS,0.317600011825562,market-TIPS,0.629000008106232,market-TIPS,0.6838694381777188,breakeven-implied,3.573961
2019-08-30,2019-08,11.762164,19.86,live,3.944196,0.0733762399086652,breakeven-implied,0.0339000001549721,market-TIPS,0.024100000038743,market-TIPS,0.267199993133545,market-TIPS,0.1433914853186786,breakeven-implied,4.017572
2019-09-30,2019-09,11.801239,19.6,live,3.8416,0.2221283322208065,breakeven-implied,0.205400004982948,market-TIPS,0.225299999117851,market-TIPS,0.455000013113022,market-TIPS,0.4476821532699298,breakeven-implied,4.063728
2019-10-31,2019-10,11.536222,19.12,live,3.655744,-0.0783162140372369,breakeven-implied,0.166700005531311,market-TIPS,0.225500002503395,market-TIPS,0.48649999499321,market-TIPS,0.4136423296550692,breakeven-implied,3.577428
2019-11-29,2019-11,11.292446,18.94,live,3.587236,0.0178818774141846,breakeven-implied,0.1891999989748,market-TIPS,0.23759999871254,market-TIPS,0.452800005674362,market-TIPS,0.3515462255487722,breakeven-implied,3.605118
2019-12-31,2019-12,10.420927,18.5,live,3.4225,-0.0478517756123487,breakeven-implied,0.0659999996423721,market-TIPS,0.237000003457069,market-TIPS,0.528299987316132,market-TIPS,0.5278821168655785,breakeven-implied,3.374648
2020-01-31,2020-01,10.19941,18.57,live,3.448449,-0.2640758666360747,breakeven-implied,-0.228000000119209,market-TIPS,-0.0855000019073486,market-TIPS,0.202900007367134,market-TIPS,0.2134938371613315,breakeven-implied,3.184373
2020-02-28,2020-02,11.214025,23.14,live,5.354596,-0.464608588235765,breakeven-implied,-0.373100012540817,market-TIPS,-0.210899993777275,market-TIPS,0.0627000033855438,market-TIPS,0.1365568956112642,breakeven-implied,4.889987
2020-03-31,2020-03,20.906572,34.12,live,11.641744,-0.6049732005978636,breakeven-implied,0.0627000033855438,market-TIPS,-0.033500000834465,market-TIPS,0.127000004053116,market-TIPS,0.0791992593151553,breakeven-implied,11.036771
2020-04-30,2020-04,21.704644,31.61,live,9.991921,0.324143574872979,breakeven-implied,-0.292199999094009,market-TIPS,-0.332899987697601,market-TIPS,-0.097800001502037,market-TIPS,-0.0579328301337839,breakeven-implied,10.316065
2020-05-29,2020-05,21.978061,29.29,live,8.579041,0.4249856298011321,breakeven-implied,-0.513599991798401,market-TIPS,-0.438499987125397,market-TIPS,-0.0846000015735626,market-TIPS,-0.1146422381303005,breakeven-implied,9.004027
2020-06-30,2020-06,22.712905,30.27,live,9.162729,-0.3577848998640303,breakeven-implied,-0.892599999904633,market-TIPS,-0.611699998378754,market-TIPS,-0.19990000128746,market-TIPS,-0.2400437966754923,breakeven-implied,8.804944
2020-07-31,2020-07,22.828568,30.53,live,9.320809,-1.5239304878919873,breakeven-implied,-1.19980001449585,market-TIPS,-0.922800004482269,market-TIPS,-0.489600002765656,market-TIPS,-0.7063692309996601,breakeven-implied,7.796879
2020-08-31,2020-08,22.680252,34.46,live,11.874916,-1.6450999647889983,breakeven-implied,-1.41229999065399,market-TIPS,-1.01090002059937,market-TIPS,-0.436599999666214,market-TIPS,-0.4887888228640523,breakeven-implied,10.229816
